EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-05-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, SAENTIS (STAID: 243).
Blended and updated with sources: 100755 906680 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100755,19510630,    3,    0
100755,19510701,    0,    0
100755,19510702,    0,    0
100755,19510703,    0,    0
100755,19510704,  130,    0
100755,19510705,   69,    0
100755,19510706,    0,    0
100755,19510707,    0,    0
100755,19510708,   84,    0
100755,19510709,  184,    0
100755,19510710,    0,    0
100755,19510711,  137,    0
100755,19510712,    0,    0
100755,19510713,  115,    0
100755,19510714,    8,    0
100755,19510715,  629,    0
100755,19510716,   97,    0
100755,19510717,    0,    0
100755,19510718,    0,    0
100755,19510719,    0,    0
100755,19510720,    0,    0
100755,19510721,    0,    0
100755,19510722,   63,    0
100755,19510723,  507,    0
100755,19510724,  306,    0
100755,19510725,  111,    0
100755,19510726,   15,    0
100755,19510727,    0,    0
100755,19510728,    0,    0
100755,19510729,    0,    0
100755,19510730,    0,    0
100755,19510731,    0,    0
100755,19510801,    0,    0
100755,19510802,    0,    0
100755,19510803,    0,    0
100755,19510804,  182,    0
100755,19510805,    0,    0
100755,19510806,    0,    0
100755,19510807,  153,    0
100755,19510808,  271,    0
100755,19510809,   42,    0
100755,19510810,   51,    0
100755,19510811,    6,    0
100755,19510812,    0,    0
100755,19510813,   93,    0
100755,19510814,    0,    0
100755,19510815,  111,    0
100755,19510816,  164,    0
100755,19510817,    2,    0
100755,19510818,    0,    0
100755,19510819,    0,    0
100755,19510820,   18,    0
100755,19510821,  106,    0
100755,19510822,   10,    0
100755,19510823,    5,    0
100755,19510824,    0,    0
100755,19510825,   99,    0
100755,19510826,   94,    0
100755,19510827,   26,    0
100755,19510828,    0,    0
100755,19510829,    0,    0
100755,19510830,    1,    0
100755,19510831,  237,    0
100755,19510901,   21,    0
100755,19510902,   96,    0
100755,19510903,  127,    0
100755,19510904,    0,    0
100755,19510905,    0,    0
100755,19510906,    0,    0
100755,19510907,  127,    0
100755,19510908,    0,    0
100755,19510909,    0,    0
100755,19510910,    0,    0
100755,19510911,    0,    0
100755,19510912,    0,    0
100755,19510913,    4,    0
100755,19510914,  205,    0
100755,19510915,    5,    0
100755,19510916,   12,    0
100755,19510917,   73,    0
100755,19510918,    0,    0
100755,19510919,    0,    0
100755,19510920,    0,    0
100755,19510921,    0,    0
100755,19510922,    0,    0
100755,19510923,   94,    0
100755,19510924,    0,    0
100755,19510925,    0,    0
100755,19510926,  263,    0
100755,19510927,    0,    0
100755,19510928,   17,    0
100755,19510929,   28,    0
100755,19510930,    0,    0
100755,19511001,    0,    0
100755,19511002,    0,    0
100755,19511003,    0,    0
100755,19511004,    0,    0
100755,19511005,    0,    0
100755,19511006,    0,    0
100755,19511007,    0,    0
100755,19511008,    0,    0
100755,19511009,    0,    0
100755,19511010,    0,    0
100755,19511011,    0,    0
100755,19511012,    0,    0
100755,19511013,    0,    0
100755,19511014,    0,    0
100755,19511015,    0,    0
100755,19511016,    0,    0
100755,19511017,    0,    0
100755,19511018,    0,    0
100755,19511019,    0,    0
100755,19511020,    9,    0
100755,19511021,    0,    0
100755,19511022,   41,    0
100755,19511023,    0,    0
100755,19511024,    0,    0
100755,19511025,    0,    0
100755,19511026,    0,    0
100755,19511027,    0,    0
100755,19511028,    0,    0
100755,19511029,    0,    0
100755,19511030,    0,    0
100755,19511031,   76,    0
100755,19511101,  311,    0
100755,19511102,   23,    0
100755,19511103,  108,    0
100755,19511104,    0,    0
100755,19511105,    0,    0
100755,19511106,    0,    0
100755,19511107,    0,    0
100755,19511108,   72,    0
100755,19511109,    0,    0
100755,19511110,   28,    0
100755,19511111,    1,    0
100755,19511112,  174,    0
100755,19511113,  218,    0
100755,19511114,  521,    0
100755,19511115,    0,    0
100755,19511116,    0,    0
100755,19511117,    0,    0
100755,19511118,    0,    0
100755,19511119,   12,    0
100755,19511120,    0,    0
100755,19511121,  131,    0
100755,19511122,  171,    0
100755,19511123,  149,    0
100755,19511124,  304,    0
100755,19511125,  365,    0
100755,19511126,   57,    0
100755,19511127,    0,    0
100755,19511128,   90,    0
100755,19511129,  201,    0
100755,19511130,   32,    0
100755,19511201,    0,    0
100755,19511202,   87,    0
100755,19511203,  113,    0
100755,19511204,   20,    0
100755,19511205,    0,    0
100755,19511206,   24,    0
100755,19511207,  117,    0
100755,19511208,    0,    0
100755,19511209,   76,    0
100755,19511210,  245,    0
100755,19511211,    0,    0
100755,19511212,    0,    0
100755,19511213,    0,    0
100755,19511214,    0,    0
100755,19511215,    0,    0
100755,19511216,    0,    0
100755,19511217,    0,    0
100755,19511218,    0,    0
100755,19511219,    2,    0
100755,19511220,    0,    0
100755,19511221,    0,    0
100755,19511222,    0,    0
100755,19511223,    0,    0
100755,19511224,    0,    0
100755,19511225,   64,    0
100755,19511226,  273,    0
100755,19511227,   18,    0
100755,19511228,  102,    0
100755,19511229,   66,    0
100755,19511230,   79,    0
100755,19511231,  113,    0
100755,19520101,  183,    0
100755,19520102,   14,    0
100755,19520103,  121,    0
100755,19520104,   98,    0
100755,19520105,  171,    0
100755,19520106,    2,    0
100755,19520107,    0,    0
100755,19520108,    0,    0
100755,19520109,   44,    0
100755,19520110,   30,    0
100755,19520111,  333,    0
100755,19520112,   75,    0
100755,19520113,    2,    0
100755,19520114,   62,    0
100755,19520115,    0,    0
100755,19520116,  127,    0
100755,19520117,   23,    0
100755,19520118,  127,    0
100755,19520119,  177,    0
100755,19520120,   50,    0
100755,19520121,    0,    0
100755,19520122,    0,    0
100755,19520123,    0,    0
100755,19520124,    0,    0
100755,19520125,   53,    0
100755,19520126,   13,    0
100755,19520127,   25,    0
100755,19520128,    0,    0
100755,19520129,   34,    0
100755,19520130,    0,    0
100755,19520131,  140,    0
100755,19520201,   76,    0
100755,19520202,   77,    0
100755,19520203,  299,    0
100755,19520204,  160,    0
100755,19520205,   75,    0
100755,19520206,    0,    0
100755,19520207,  158,    0
100755,19520208,  258,    0
100755,19520209,  122,    0
100755,19520210,   33,    0
100755,19520211,   17,    0
100755,19520212,  298,    0
100755,19520213,   28,    0
100755,19520214,   13,    0
100755,19520215,    0,    0
100755,19520216,    6,    0
100755,19520217,    0,    0
100755,19520218,    4,    0
100755,19520219,    0,    0
100755,19520220,   14,    0
100755,19520221,    0,    0
100755,19520222,    0,    0
100755,19520223,    0,    0
100755,19520224,    0,    0
100755,19520225,    0,    0
100755,19520226,    0,    0
100755,19520227,    0,    0
100755,19520228,    0,    0
100755,19520229,  176,    0
100755,19520301,    0,    0
100755,19520302,    0,    0
100755,19520303,    0,    0
100755,19520304,   24,    0
100755,19520305,  234,    0
100755,19520306,   59,    0
100755,19520307,   21,    0
100755,19520308,    0,    0
100755,19520309,  212,    0
100755,19520310,  190,    0
100755,19520311,    0,    0
100755,19520312,   65,    0
100755,19520313,   18,    0
100755,19520314,    6,    0
100755,19520315,    0,    0
100755,19520316,    2,    0
100755,19520317,    0,    0
100755,19520318,    0,    0
100755,19520319,   54,    0
100755,19520320,  378,    0
100755,19520321,  208,    0
100755,19520322,  541,    0
100755,19520323,  164,    0
100755,19520324,  338,    0
100755,19520325,  118,    0
100755,19520326,  242,    0
100755,19520327,    2,    0
100755,19520328,   45,    0
100755,19520329,   35,    0
100755,19520330,   80,    0
100755,19520331,    0,    0
100755,19520401,   44,    0
100755,19520402,    5,    0
100755,19520403,    1,    0
100755,19520404,    0,    0
100755,19520405,   23,    0
100755,19520406,   22,    0
100755,19520407,    0,    0
100755,19520408,    0,    0
100755,19520409,    0,    0
100755,19520410,    0,    0
100755,19520411,    0,    0
100755,19520412,    0,    0
100755,19520413,    0,    0
100755,19520414,    0,    0
100755,19520415,    0,    0
100755,19520416,    0,    0
100755,19520417,   16,    0
100755,19520418,    0,    0
100755,19520419,    8,    0
100755,19520420,  147,    0
100755,19520421,    0,    0
100755,19520422,   44,    0
100755,19520423,   36,    0
100755,19520424,   12,    0
100755,19520425,    0,    0
100755,19520426,   17,    0
100755,19520427,    0,    0
100755,19520428,    0,    0
100755,19520429,    0,    0
100755,19520430,    0,    0
100755,19520501,    0,    0
100755,19520502,    0,    0
100755,19520503,    0,    0
100755,19520504,   25,    0
100755,19520505,   15,    0
100755,19520506,   40,    0
100755,19520507,    0,    0
100755,19520508,    6,    0
100755,19520509,   22,    0
100755,19520510,    4,    0
100755,19520511,  120,    0
100755,19520512,  213,    0
100755,19520513,   16,    0
100755,19520514,    0,    0
100755,19520515,    0,    0
100755,19520516,    0,    0
100755,19520517,    0,    0
100755,19520518,    0,    0
100755,19520519,  267,    0
100755,19520520,    0,    0
100755,19520521,    0,    0
100755,19520522,    0,    0
100755,19520523,   10,    0
100755,19520524,  164,    0
100755,19520525,   60,    0
100755,19520526,  294,    0
100755,19520527,   97,    0
100755,19520528,   39,    0
100755,19520529,   40,    0
100755,19520530,    0,    0
100755,19520531,    2,    0
100755,19520601,    0,    0
100755,19520602,  112,    0
100755,19520603,   69,    0
100755,19520604,    0,    0
100755,19520605,    0,    0
100755,19520606,  152,    0
100755,19520607,  391,    0
100755,19520608,    7,    0
100755,19520609,    0,    0
100755,19520610,    2,    0
100755,19520611,    0,    0
100755,19520612,    0,    0
100755,19520613,  108,    0
100755,19520614,   40,    0
100755,19520615,  325,    0
100755,19520616,  103,    0
100755,19520617,   97,    0
100755,19520618,  286,    0
100755,19520619,   40,    0
100755,19520620,   69,    0
100755,19520621,    0,    0
100755,19520622,    0,    0
100755,19520623,   47,    0
100755,19520624,    0,    0
100755,19520625,    0,    0
100755,19520626,    0,    0
100755,19520627,    0,    0
100755,19520628,    0,    0
100755,19520629,    0,    0
100755,19520630,    0,    0
100755,19520701,    0,    0
100755,19520702,    0,    0
100755,19520703,    0,    0
100755,19520704,    0,    0
100755,19520705,    3,    0
100755,19520706,    0,    0
100755,19520707,    0,    0
100755,19520708,  146,    0
100755,19520709,  147,    0
100755,19520710,   17,    0
100755,19520711,    0,    0
100755,19520712,  345,    0
100755,19520713,    0,    0
100755,19520714,   37,    0
100755,19520715,  247,    0
100755,19520716,    0,    0
100755,19520717,    0,    0
100755,19520718,    3,    0
100755,19520719,    0,    0
100755,19520720,    0,    0
100755,19520721,    0,    0
100755,19520722,    5,    0
100755,19520723,    0,    0
100755,19520724,    0,    0
100755,19520725,    0,    0
100755,19520726,    0,    0
100755,19520727,    4,    0
100755,19520728,  319,    0
100755,19520729,    0,    0
100755,19520730,    0,    0
100755,19520731,    0,    0
100755,19520801,   19,    0
100755,19520802,   92,    0
100755,19520803,  229,    0
100755,19520804,    0,    0
100755,19520805,    0,    0
100755,19520806,   91,    0
100755,19520807,   28,    0
100755,19520808,    0,    0
100755,19520809,  334,    0
100755,19520810,   22,    0
100755,19520811,    0,    0
100755,19520812,    0,    0
100755,19520813,    0,    0
100755,19520814,    0,    0
100755,19520815,  328,    0
100755,19520816,  228,    0
100755,19520817,   24,    0
100755,19520818,   93,    0
100755,19520819,   86,    0
100755,19520820,  160,    0
100755,19520821,  295,    0
100755,19520822,    0,    0
100755,19520823,   15,    0
100755,19520824,   37,    0
100755,19520825,    0,    0
100755,19520826,    0,    0
100755,19520827,    0,    0
100755,19520828,    0,    0
100755,19520829,    0,    0
100755,19520830,  176,    0
100755,19520831,  260,    0
100755,19520901,   38,    0
100755,19520902,    2,    0
100755,19520903,   15,    0
100755,19520904,  231,    0
100755,19520905,  266,    0
100755,19520906,  193,    0
100755,19520907,   51,    0
100755,19520908,  231,    0
100755,19520909,  182,    0
100755,19520910,  108,    0
100755,19520911,  246,    0
100755,19520912,  214,    0
100755,19520913,    0,    0
100755,19520914,   11,    0
100755,19520915,    5,    0
100755,19520916,    0,    0
100755,19520917,  179,    0
100755,19520918,  179,    0
100755,19520919,  224,    0
100755,19520920,    0,    0
100755,19520921,  110,    0
100755,19520922,  280,    0
100755,19520923,    0,    0
100755,19520924,    0,    0
100755,19520925,  151,    0
100755,19520926,   14,    0
100755,19520927,  264,    0
100755,19520928,    0,    0
100755,19520929,   63,    0
100755,19520930,    0,    0
100755,19521001,  253,    0
100755,19521002,  164,    0
100755,19521003,  112,    0
100755,19521004,  177,    0
100755,19521005,  236,    0
100755,19521006,  255,    0
100755,19521007,  190,    0
100755,19521008,  146,    0
100755,19521009,    0,    0
100755,19521010,  100,    0
100755,19521011,   35,    0
100755,19521012,   91,    0
100755,19521013,  222,    0
100755,19521014,  330,    0
100755,19521015,  121,    0
100755,19521016,   93,    0
100755,19521017,  179,    0
100755,19521018,    0,    0
100755,19521019,   96,    0
100755,19521020,    3,    0
100755,19521021,   83,    0
100755,19521022,   99,    0
100755,19521023,  351,    0
100755,19521024,   75,    0
100755,19521025,  249,    0
100755,19521026,  269,    0
100755,19521027,    0,    0
100755,19521028,    0,    0
100755,19521029,  173,    0
100755,19521030,  234,    0
100755,19521031,  215,    0
100755,19521101,  186,    0
100755,19521102,  485,    0
100755,19521103,  577,    0
100755,19521104,    0,    0
100755,19521105,    0,    0
100755,19521106,  424,    0
100755,19521107,  403,    0
100755,19521108,  331,    0
100755,19521109,  127,    0
100755,19521110,  375,    0
100755,19521111,  584,    0
100755,19521112,  274,    0
100755,19521113,  118,    0
100755,19521114,   49,    0
100755,19521115,    0,    0
100755,19521116,    3,    0
100755,19521117,    0,    0
