EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-05-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, ZUERICH/FLUNTERN (STAID: 244).
Blended and updated with sources: 100759 906660 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100759,19650819,    0,    0
100759,19650820,  114,    0
100759,19650821,  149,    0
100759,19650822,  246,    0
100759,19650823,    9,    0
100759,19650824,   31,    0
100759,19650825,   19,    0
100759,19650826,    0,    0
100759,19650827,  146,    0
100759,19650828,    0,    0
100759,19650829,    0,    0
100759,19650830,    0,    0
100759,19650831,  131,    0
100759,19650901,  120,    0
100759,19650902,   19,    0
100759,19650903,    0,    0
100759,19650904,    0,    0
100759,19650905,   30,    0
100759,19650906,  157,    0
100759,19650907,    0,    0
100759,19650908,   76,    0
100759,19650909,  153,    0
100759,19650910,  118,    0
100759,19650911,   11,    0
100759,19650912,  116,    0
100759,19650913,   81,    0
100759,19650914,    0,    0
100759,19650915,    0,    0
100759,19650916,    0,    0
100759,19650917,    0,    0
100759,19650918,  176,    0
100759,19650919,    2,    0
100759,19650920,    0,    0
100759,19650921,    0,    0
100759,19650922,    0,    0
100759,19650923,    0,    0
100759,19650924,    0,    0
100759,19650925,    0,    0
100759,19650926,  178,    0
100759,19650927,    0,    0
100759,19650928,   79,    0
100759,19650929,    1,    0
100759,19650930,    0,    0
100759,19651001,   15,    0
100759,19651002,    0,    0
100759,19651003,    0,    0
100759,19651004,    0,    0
100759,19651005,    0,    0
100759,19651006,    0,    0
100759,19651007,    2,    0
100759,19651008,    4,    0
100759,19651009,    1,    0
100759,19651010,    0,    0
100759,19651011,    0,    0
100759,19651012,    0,    0
100759,19651013,    0,    0
100759,19651014,    0,    0
100759,19651015,    0,    0
100759,19651016,   45,    0
100759,19651017,    0,    0
100759,19651018,    1,    0
100759,19651019,    0,    0
100759,19651020,    0,    0
100759,19651021,    4,    0
100759,19651022,    0,    0
100759,19651023,    0,    0
100759,19651024,    0,    0
100759,19651025,    0,    0
100759,19651026,    0,    0
100759,19651027,    0,    0
100759,19651028,    0,    0
100759,19651029,   55,    0
100759,19651030,    1,    0
100759,19651031,    1,    0
100759,19651101,   19,    0
100759,19651102,    0,    0
100759,19651103,   86,    0
100759,19651104,   54,    0
100759,19651105,    0,    0
100759,19651106,    0,    0
100759,19651107,   86,    0
100759,19651108,    1,    0
100759,19651109,   36,    0
100759,19651110,  166,    0
100759,19651111,    3,    0
100759,19651112,   14,    0
100759,19651113,   51,    0
100759,19651114,   48,    0
100759,19651115,   15,    0
100759,19651116,    0,    0
100759,19651117,   15,    0
100759,19651118,    2,    0
100759,19651119,   26,    0
100759,19651120,  102,    0
100759,19651121,   90,    0
100759,19651122,  238,    0
100759,19651123,   12,    0
100759,19651124,   45,    0
100759,19651125,   12,    0
100759,19651126,  104,    0
100759,19651127,  243,    0
100759,19651128,   72,    0
100759,19651129,   13,    0
100759,19651130,   13,    0
100759,19651201,    2,    0
100759,19651202,   97,    0
100759,19651203,   65,    0
100759,19651204,   90,    0
100759,19651205,  110,    0
100759,19651206,    1,    0
100759,19651207,   62,    0
100759,19651208,    1,    0
100759,19651209,   40,    0
100759,19651210,  109,    0
100759,19651211,   21,    0
100759,19651212,  241,    0
100759,19651213,   39,    0
100759,19651214,    0,    0
100759,19651215,    0,    0
100759,19651216,   15,    0
100759,19651217,  124,    0
100759,19651218,    0,    0
100759,19651219,    0,    0
100759,19651220,    0,    0
100759,19651221,  109,    0
100759,19651222,    0,    0
100759,19651223,   42,    0
100759,19651224,   55,    0
100759,19651225,   26,    0
100759,19651226,   24,    0
100759,19651227,  172,    0
100759,19651228,   65,    0
100759,19651229,    2,    0
100759,19651230,   76,    0
100759,19651231,   97,    0
100759,19660101,   22,    0
100759,19660102,   28,    0
100759,19660103,   39,    0
100759,19660104,    7,    0
100759,19660105,    0,    0
100759,19660106,    0,    0
100759,19660107,    0,    0
100759,19660108,    0,    0
100759,19660109,    0,    0
100759,19660110,   22,    0
100759,19660111,  174,    0
100759,19660112,   22,    0
100759,19660113,    2,    0
100759,19660114,    1,    0
100759,19660115,    0,    0
100759,19660116,    0,    0
100759,19660117,    0,    0
100759,19660118,    0,    0
100759,19660119,    2,    0
100759,19660120,    9,    0
100759,19660121,   16,    0
100759,19660122,   74,    0
100759,19660123,   97,    0
100759,19660124,   18,    0
100759,19660125,    0,    0
100759,19660126,   46,    0
100759,19660127,    3,    0
100759,19660128,    0,    0
100759,19660129,    0,    0
100759,19660130,    2,    0
100759,19660131,   45,    0
100759,19660201,    0,    0
100759,19660202,   44,    0
100759,19660203,  105,    0
100759,19660204,    0,    0
100759,19660205,    0,    0
100759,19660206,  131,    0
100759,19660207,   11,    0
100759,19660208,  237,    0
100759,19660209,  211,    0
100759,19660210,    0,    0
100759,19660211,   26,    0
100759,19660212,    9,    0
100759,19660213,   65,    0
100759,19660214,   28,    0
100759,19660215,    0,    0
100759,19660216,    0,    0
100759,19660217,   34,    0
100759,19660218,    0,    0
100759,19660219,    0,    0
100759,19660220,    0,    0
100759,19660221,   40,    0
100759,19660222,   11,    0
100759,19660223,   41,    0
100759,19660224,    0,    0
100759,19660225,   10,    0
100759,19660226,  108,    0
100759,19660227,    0,    0
100759,19660228,  109,    0
100759,19660301,   22,    0
100759,19660302,    0,    0
100759,19660303,    0,    0
100759,19660304,    3,    0
100759,19660305,    3,    0
100759,19660306,    0,    0
100759,19660307,    0,    0
100759,19660308,    0,    0
100759,19660309,    0,    0
100759,19660310,   33,    0
100759,19660311,   77,    0
100759,19660312,   35,    0
100759,19660313,   84,    0
100759,19660314,    4,    0
100759,19660315,   22,    0
100759,19660316,    0,    0
100759,19660317,    0,    0
100759,19660318,   45,    0
100759,19660319,   11,    0
100759,19660320,    0,    0
100759,19660321,    0,    0
100759,19660322,    0,    0
100759,19660323,    0,    0
100759,19660324,   52,    0
100759,19660325,   20,    0
100759,19660326,   42,    0
100759,19660327,  136,    0
100759,19660328,   86,    0
100759,19660329,   33,    0
100759,19660330,    0,    0
100759,19660331,    0,    0
100759,19660401,    0,    0
100759,19660402,    0,    0
100759,19660403,    2,    0
100759,19660404,    0,    0
100759,19660405,    0,    0
100759,19660406,    0,    0
100759,19660407,   33,    0
100759,19660408,    8,    0
100759,19660409,   95,    0
100759,19660410,   78,    0
100759,19660411,    0,    0
100759,19660412,    0,    0
100759,19660413,   10,    0
100759,19660414,  106,    0
100759,19660415,    1,    0
100759,19660416,   23,    0
100759,19660417,   76,    0
100759,19660418,   67,    0
100759,19660419,  111,    0
100759,19660420,  233,    0
100759,19660421,   48,    0
100759,19660422,    0,    0
100759,19660423,    0,    0
100759,19660424,   25,    0
100759,19660425,  132,    0
100759,19660426,    0,    0
100759,19660427,    0,    0
100759,19660428,  133,    0
100759,19660429,    0,    0
100759,19660430,    0,    0
100759,19660501,    0,    0
100759,19660502,    0,    0
100759,19660503,    0,    0
100759,19660504,    0,    0
100759,19660505,   88,    0
100759,19660506,  190,    0
100759,19660507,   94,    0
100759,19660508,    0,    0
100759,19660509,    0,    0
100759,19660510,    3,    0
100759,19660511,    0,    0
100759,19660512,    0,    0
100759,19660513,    0,    0
100759,19660514,    0,    0
100759,19660515,    0,    0
100759,19660516,    0,    0
100759,19660517,    0,    0
100759,19660518,   39,    0
100759,19660519,   59,    0
100759,19660520,  111,    0
100759,19660521,   28,    0
100759,19660522,   19,    0
100759,19660523,   52,    0
100759,19660524,    0,    0
100759,19660525,    7,    0
100759,19660526,    8,    0
100759,19660527,   41,    0
100759,19660528,    0,    0
100759,19660529,    0,    0
100759,19660530,    0,    0
100759,19660531,    0,    0
100759,19660601,    0,    0
100759,19660602,    0,    0
100759,19660603,    0,    0
100759,19660604,    0,    0
100759,19660605,   90,    0
100759,19660606,   75,    0
100759,19660607,    0,    0
100759,19660608,   15,    0
100759,19660609,    0,    0
100759,19660610,    0,    0
100759,19660611,    0,    0
100759,19660612,   12,    0
100759,19660613,    6,    0
100759,19660614,    0,    0
100759,19660615,    0,    0
100759,19660616,    0,    0
100759,19660617,    0,    0
100759,19660618,  240,    0
100759,19660619,   59,    0
100759,19660620,   69,    0
100759,19660621,   20,    0
100759,19660622,    0,    0
100759,19660623,   98,    0
100759,19660624,   75,    0
100759,19660625,    0,    0
100759,19660626,   15,    0
100759,19660627,   36,    0
100759,19660628,   13,    0
100759,19660629,   23,    0
100759,19660630,    0,    0
100759,19660701,    0,    0
100759,19660702,    0,    0
100759,19660703,   10,    0
100759,19660704,    0,    0
100759,19660705,  239,    0
100759,19660706,   78,    0
100759,19660707,   53,    0
100759,19660708,   16,    0
100759,19660709,    0,    0
100759,19660710,    5,    0
100759,19660711,  207,    0
100759,19660712,    0,    0
100759,19660713,  189,    0
100759,19660714,  165,    0
100759,19660715,   12,    0
100759,19660716,  107,    0
100759,19660717,  340,    0
100759,19660718,   45,    0
100759,19660719,    1,    0
100759,19660720,    0,    0
100759,19660721,    0,    0
100759,19660722,  160,    0
100759,19660723,   16,    0
100759,19660724,    1,    0
100759,19660725,   40,    0
100759,19660726,    0,    0
100759,19660727,  134,    0
100759,19660728,    7,    0
100759,19660729,    0,    0
100759,19660730,    8,    0
100759,19660731,    5,    0
100759,19660801,   57,    0
100759,19660802,  278,    0
100759,19660803,  283,    0
100759,19660804,   53,    0
100759,19660805,   14,    0
100759,19660806,    0,    0
100759,19660807,    3,    0
100759,19660808,  372,    0
100759,19660809,    0,    0
100759,19660810,    0,    0
100759,19660811,    0,    0
100759,19660812,    0,    0
100759,19660813,    0,    0
100759,19660814,    0,    0
100759,19660815,  186,    0
100759,19660816,    8,    0
100759,19660817,    2,    0
100759,19660818,    0,    0
100759,19660819,   50,    0
100759,19660820,  198,    0
100759,19660821,  132,    0
100759,19660822,   46,    0
100759,19660823,   11,    0
100759,19660824,    4,    0
100759,19660825,   30,    0
100759,19660826,    0,    0
100759,19660827,    0,    0
100759,19660828,    0,    0
100759,19660829,   90,    0
100759,19660830,  304,    0
100759,19660831,   16,    0
100759,19660901,    5,    0
100759,19660902,    0,    0
100759,19660903,    0,    0
100759,19660904,    8,    0
100759,19660905,    0,    0
100759,19660906,    0,    0
100759,19660907,    0,    0
100759,19660908,    0,    0
100759,19660909,    0,    0
100759,19660910,    0,    0
100759,19660911,    0,    0
100759,19660912,   68,    0
100759,19660913,  334,    0
100759,19660914,    0,    0
100759,19660915,  206,    0
100759,19660916,   47,    0
100759,19660917,    0,    0
100759,19660918,    0,    0
100759,19660919,    0,    0
100759,19660920,    0,    0
100759,19660921,    0,    0
100759,19660922,    0,    0
100759,19660923,    0,    0
100759,19660924,    0,    0
100759,19660925,    0,    0
100759,19660926,    0,    0
100759,19660927,    0,    0
100759,19660928,    0,    0
100759,19660929,    0,    0
100759,19660930,  141,    0
100759,19661001,   58,    0
100759,19661002,   10,    0
100759,19661003,    0,    0
100759,19661004,    0,    0
100759,19661005,    0,    0
100759,19661006,    0,    0
100759,19661007,    0,    0
100759,19661008,    0,    0
100759,19661009,    0,    0
100759,19661010,    0,    0
100759,19661011,    3,    0
100759,19661012,   22,    0
100759,19661013,    0,    0
100759,19661014,    0,    0
100759,19661015,    0,    0
100759,19661016,   32,    0
100759,19661017,    0,    0
100759,19661018,    0,    0
100759,19661019,   43,    0
100759,19661020,   10,    0
100759,19661021,   20,    0
100759,19661022,    0,    0
100759,19661023,    0,    0
100759,19661024,   45,    0
100759,19661025,    8,    0
100759,19661026,  131,    0
100759,19661027,   16,    0
100759,19661028,   11,    0
100759,19661029,   63,    0
100759,19661030,    2,    0
100759,19661031,    0,    0
100759,19661101,    0,    0
100759,19661102,    0,    0
100759,19661103,    9,    0
100759,19661104,  212,    0
100759,19661105,    3,    0
100759,19661106,    0,    0
100759,19661107,    0,    0
100759,19661108,    0,    0
100759,19661109,    0,    0
100759,19661110,  104,    0
100759,19661111,   16,    0
100759,19661112,    0,    0
100759,19661113,    1,    0
100759,19661114,  104,    0
100759,19661115,   66,    0
100759,19661116,   50,    0
100759,19661117,   44,    0
100759,19661118,   38,    0
100759,19661119,    1,    0
100759,19661120,   16,    0
100759,19661121,    1,    0
100759,19661122,    0,    0
100759,19661123,   43,    0
100759,19661124,  188,    0
100759,19661125,    0,    0
100759,19661126,   34,    0
100759,19661127,    4,    0
100759,19661128,   83,    0
100759,19661129,    7,    0
100759,19661130,   55,    0
100759,19661201,    0,    0
100759,19661202,  236,    0
100759,19661203,   49,    0
100759,19661204,   43,    0
100759,19661205,    5,    0
100759,19661206,    0,    0
100759,19661207,    0,    0
100759,19661208,   52,    0
100759,19661209,    7,    0
100759,19661210,  170,    0
100759,19661211,   47,    0
100759,19661212,   69,    0
100759,19661213,   57,    0
100759,19661214,   92,    0
100759,19661215,    0,    0
100759,19661216,    0,    0
100759,19661217,    0,    0
100759,19661218,    0,    0
100759,19661219,    0,    0
100759,19661220,   66,    0
100759,19661221,   39,    0
100759,19661222,   68,    0
100759,19661223,   48,    0
100759,19661224,  144,    0
100759,19661225,   24,    0
100759,19661226,    1,    0
100759,19661227,   26,    0
100759,19661228,   13,    0
100759,19661229,  123,    0
100759,19661230,   66,    0
100759,19661231,   10,    0
100759,19670101,   36,    0
100759,19670102,  143,    0
100759,19670103,    0,    0
100759,19670104,    0,    0
100759,19670105,   49,    0
100759,19670106,   15,    0
100759,19670107,    1,    0
100759,19670108,    0,    0
